image,bicycle,bus,car,crosswalk,hydrant
./crosswalk/crosswalk_4651.png,0,0,1,1,0
./crosswalk/crosswalk_4652.png,0,0,0,1,0
./crosswalk/crosswalk_4653.png,0,0,0,1,0
./crosswalk/crosswalk_4654.png,0,0,0,1,0
./crosswalk/crosswalk_4655.png,0,0,0,1,0
./crosswalk/crosswalk_4656.png,0,0,0,1,0
./crosswalk/crosswalk_4657.png,0,0,0,1,0
./crosswalk/crosswalk_4658.png,0,0,0,1,0
./crosswalk/crosswalk_4659.png,0,0,0,1,0
./crosswalk/crosswalk_4660.png,0,0,0,1,0
./crosswalk/crosswalk_4661.png,0,0,1,1,0
./crosswalk/crosswalk_4662.png,0,0,1,1,0
./crosswalk/crosswalk_4663.png,0,0,1,1,0
./crosswalk/crosswalk_4664.png,0,1,0,1,0
./crosswalk/crosswalk_4665.png,0,0,0,1,0
./crosswalk/crosswalk_4666.png,1,0,1,1,0
./crosswalk/crosswalk_4667.png,0,0,0,1,0
./crosswalk/crosswalk_4668.png,0,0,0,1,0
./crosswalk/crosswalk_4669.png,0,0,1,1,0
./crosswalk/crosswalk_4670.png,0,0,0,1,0
./crosswalk/crosswalk_4671.png,0,0,1,1,0
./crosswalk/crosswalk_4672.png,0,0,1,1,0
./crosswalk/crosswalk_4673.png,0,0,0,1,0
./crosswalk/crosswalk_4674.png,0,0,1,1,0
./crosswalk/crosswalk_4675.png,1,0,0,1,0
./crosswalk/crosswalk_4676.png,0,0,0,1,0
./crosswalk/crosswalk_4677.png,0,0,0,1,0
./crosswalk/crosswalk_4678.png,0,0,1,1,0
./crosswalk/crosswalk_4679.png,0,0,0,1,0
./crosswalk/crosswalk_4680.png,0,0,1,1,0
./crosswalk/crosswalk_4681.png,0,0,0,1,0
./crosswalk/crosswalk_4682.png,0,0,0,1,0
./crosswalk/crosswalk_4683.png,0,0,1,1,0
./crosswalk/crosswalk_4684.png,0,0,0,1,0
./crosswalk/crosswalk_4685.png,1,0,0,1,0
./crosswalk/crosswalk_4686.png,0,0,0,1,0
./crosswalk/crosswalk_4687.png,0,0,1,1,0
./crosswalk/crosswalk_4688.png,0,0,0,1,0
./crosswalk/crosswalk_4689.png,0,0,0,1,0
./crosswalk/crosswalk_4690.png,0,0,0,1,0
./crosswalk/crosswalk_4691.png,0,0,0,1,0
./crosswalk/crosswalk_4692.png,0,0,1,1,0
./crosswalk/crosswalk_4693.png,0,0,0,1,0
./crosswalk/crosswalk_4694.png,0,0,1,1,0
./crosswalk/crosswalk_4695.png,0,0,0,1,0
./crosswalk/crosswalk_4696.png,0,0,1,1,0
./crosswalk/crosswalk_4697.png,0,0,0,1,0
./crosswalk/crosswalk_4698.png,0,0,1,1,0
./crosswalk/crosswalk_4699.png,0,0,0,1,0
./crosswalk/crosswalk_4700.png,0,0,1,1,0
./crosswalk/crosswalk_4701.png,0,0,0,1,0
./crosswalk/crosswalk_4702.png,0,0,0,1,0
./crosswalk/crosswalk_4703.png,0,0,1,1,0
./crosswalk/crosswalk_4704.png,0,0,0,1,0
./crosswalk/crosswalk_4705.png,0,0,0,1,0
./crosswalk/crosswalk_4706.png,0,0,0,1,0
./crosswalk/crosswalk_4707.png,0,0,0,1,0
./crosswalk/crosswalk_4708.png,0,0,1,1,0
./crosswalk/crosswalk_4709.png,0,0,0,1,0
./crosswalk/crosswalk_4710.png,0,0,0,1,0
./crosswalk/crosswalk_4711.png,0,0,1,1,0
./crosswalk/crosswalk_4712.png,0,0,1,1,0
./crosswalk/crosswalk_4713.png,0,0,0,1,0
./crosswalk/crosswalk_4714.png,0,0,0,1,0
./crosswalk/crosswalk_4715.png,0,0,1,1,0
./crosswalk/crosswalk_4716.png,0,0,0,1,0
./crosswalk/crosswalk_4717.png,0,0,0,1,0
./crosswalk/crosswalk_4718.png,0,0,1,1,0
./crosswalk/crosswalk_4719.png,0,0,1,1,0
./crosswalk/crosswalk_4720.png,0,0,0,1,0
./crosswalk/crosswalk_4721.png,0,0,0,1,0
./crosswalk/crosswalk_4722.png,0,0,1,1,0
./crosswalk/crosswalk_4723.png,0,0,1,1,0
./crosswalk/crosswalk_4724.png,0,0,0,1,0
./crosswalk/crosswalk_4725.png,0,0,1,1,0
./crosswalk/crosswalk_4726.png,0,0,1,1,0
./crosswalk/crosswalk_4727.png,0,0,1,1,0
./crosswalk/crosswalk_4728.png,0,0,0,1,0
./crosswalk/crosswalk_4729.png,0,0,0,1,0
./crosswalk/crosswalk_4730.png,0,0,1,1,0
./crosswalk/crosswalk_4731.png,0,0,0,1,0
./crosswalk/crosswalk_4732.png,0,0,1,1,0
./crosswalk/crosswalk_4733.png,0,0,0,1,0
./crosswalk/crosswalk_4734.png,0,1,0,1,0
./crosswalk/crosswalk_4735.png,0,0,1,1,0
./crosswalk/crosswalk_4736.png,0,0,0,1,0
./crosswalk/crosswalk_4737.png,0,0,0,1,0
./crosswalk/crosswalk_4738.png,0,0,0,1,0
./crosswalk/crosswalk_4739.png,0,0,1,1,0
./crosswalk/crosswalk_4740.png,0,0,0,1,0
./crosswalk/crosswalk_4741.png,0,0,1,1,0
./crosswalk/crosswalk_4742.png,1,1,0,1,0
./crosswalk/crosswalk_4743.png,0,0,1,1,0
./crosswalk/crosswalk_4744.png,1,0,0,1,0
./crosswalk/crosswalk_4745.png,0,0,1,1,0
./crosswalk/crosswalk_4746.png,0,0,0,1,0
./crosswalk/crosswalk_4747.png,0,0,0,1,0
./crosswalk/crosswalk_4748.png,0,0,1,1,0
./crosswalk/crosswalk_4749.png,0,0,0,1,0
./crosswalk/crosswalk_4750.png,0,0,0,1,0
./crosswalk/crosswalk_4751.png,0,0,0,1,0
./crosswalk/crosswalk_4752.png,0,0,0,1,0
./crosswalk/crosswalk_4753.png,0,0,1,1,0
./crosswalk/crosswalk_4754.png,0,0,0,1,0
./crosswalk/crosswalk_4755.png,0,0,0,1,0
./crosswalk/crosswalk_4756.png,0,0,0,1,0
./crosswalk/crosswalk_4757.png,0,0,0,1,0
./crosswalk/crosswalk_4758.png,0,0,0,1,0
./crosswalk/crosswalk_4759.png,1,0,0,1,0
./crosswalk/crosswalk_4760.png,0,0,0,1,0
./crosswalk/crosswalk_4761.png,0,0,1,1,0
./crosswalk/crosswalk_4762.png,0,0,1,1,0
./crosswalk/crosswalk_4763.png,0,0,1,1,0
./crosswalk/crosswalk_4764.png,1,0,0,1,0
./crosswalk/crosswalk_4765.png,0,1,0,1,0
./crosswalk/crosswalk_4766.png,0,0,0,1,0
./crosswalk/crosswalk_4767.png,0,0,1,1,0
./crosswalk/crosswalk_4768.png,0,0,0,1,0
./crosswalk/crosswalk_4769.png,0,0,0,1,0
./crosswalk/crosswalk_4770.png,0,0,1,1,0
./crosswalk/crosswalk_4771.png,0,0,0,1,0
./crosswalk/crosswalk_4772.png,0,0,0,1,0
./crosswalk/crosswalk_4773.png,0,0,0,1,0
./crosswalk/crosswalk_4774.png,0,0,0,1,0
./crosswalk/crosswalk_4775.png,0,0,0,1,0
./crosswalk/crosswalk_4776.png,0,0,0,1,0
./crosswalk/crosswalk_4777.png,0,0,1,1,0
./crosswalk/crosswalk_4778.png,0,0,0,1,0
./crosswalk/crosswalk_4779.png,1,0,0,1,0
./crosswalk/crosswalk_4780.png,0,0,0,1,0
./crosswalk/crosswalk_4781.png,0,0,1,1,0
./crosswalk/crosswalk_4782.png,0,0,1,1,0
./crosswalk/crosswalk_4783.png,0,0,0,1,0
./crosswalk/crosswalk_4784.png,0,0,0,1,0
./crosswalk/crosswalk_4785.png,0,0,0,1,0
./crosswalk/crosswalk_4786.png,0,0,0,1,0
./crosswalk/crosswalk_4787.png,0,0,1,1,0
./crosswalk/crosswalk_4788.png,0,0,1,1,0
./crosswalk/crosswalk_4789.png,0,0,0,1,0
./crosswalk/crosswalk_4790.png,0,0,1,1,0
./crosswalk/crosswalk_4791.png,0,0,0,1,0
./crosswalk/crosswalk_4792.png,0,0,1,1,0
./crosswalk/crosswalk_4793.png,0,0,0,1,0
./crosswalk/crosswalk_4794.png,0,0,1,1,0
./crosswalk/crosswalk_4795.png,0,0,1,1,0
./crosswalk/crosswalk_4796.png,0,0,0,1,0
./crosswalk/crosswalk_4797.png,0,0,0,1,0
./crosswalk/crosswalk_4798.png,0,0,1,1,0
./crosswalk/crosswalk_4799.png,0,0,0,1,0
./crosswalk/crosswalk_4800.png,0,0,0,1,0
./crosswalk/crosswalk_4801.png,0,0,0,1,0
./crosswalk/crosswalk_4802.png,0,0,0,1,0
./crosswalk/crosswalk_4803.png,0,0,0,1,0
./crosswalk/crosswalk_4804.png,0,0,0,1,0
./crosswalk/crosswalk_4805.png,0,0,0,1,0
./crosswalk/crosswalk_4806.png,0,0,0,1,0
./crosswalk/crosswalk_4807.png,0,0,0,1,0
./crosswalk/crosswalk_4808.png,0,0,1,1,0
./crosswalk/crosswalk_4809.png,0,0,0,1,0
./crosswalk/crosswalk_4810.png,0,0,1,1,0
./crosswalk/crosswalk_4811.png,0,0,1,1,0
./crosswalk/crosswalk_4812.png,0,0,0,1,0
./crosswalk/crosswalk_4813.png,0,0,0,1,0
./crosswalk/crosswalk_4814.png,0,0,0,1,0
./crosswalk/crosswalk_4815.png,0,0,0,1,0
./crosswalk/crosswalk_4816.png,0,0,0,1,0
./crosswalk/crosswalk_4817.png,0,0,1,1,0
./crosswalk/crosswalk_4818.png,0,0,0,1,0
./crosswalk/crosswalk_4819.png,0,0,0,1,0
./crosswalk/crosswalk_4820.png,0,0,0,1,0
./crosswalk/crosswalk_4821.png,0,0,0,1,0
./crosswalk/crosswalk_4822.png,0,0,1,1,0
./crosswalk/crosswalk_4823.png,0,0,1,1,0
./crosswalk/crosswalk_4824.png,0,0,1,1,0
./crosswalk/crosswalk_4825.png,0,1,1,1,0
./crosswalk/crosswalk_4826.png,1,0,0,1,0
./crosswalk/crosswalk_4827.png,0,0,0,1,0
./crosswalk/crosswalk_4828.png,0,0,1,1,0
./crosswalk/crosswalk_4829.png,0,0,0,1,0
./crosswalk/crosswalk_4830.png,0,0,0,1,0
./crosswalk/crosswalk_4831.png,0,0,0,1,0
./crosswalk/crosswalk_4832.png,0,1,0,1,0
./crosswalk/crosswalk_4833.png,0,0,1,1,0
./crosswalk/crosswalk_4834.png,0,0,0,1,0
./crosswalk/crosswalk_4835.png,0,0,0,1,0
./crosswalk/crosswalk_4836.png,0,0,0,1,0
./crosswalk/crosswalk_4837.png,0,0,0,1,0
./crosswalk/crosswalk_4838.png,0,0,1,1,0
./crosswalk/crosswalk_4839.png,0,0,0,1,0
./crosswalk/crosswalk_4840.png,0,0,0,1,0
./crosswalk/crosswalk_4841.png,0,0,0,1,0
./crosswalk/crosswalk_4842.png,0,0,0,1,0
./crosswalk/crosswalk_4843.png,0,0,0,1,0
./crosswalk/crosswalk_4844.png,0,0,0,1,0
./crosswalk/crosswalk_4845.png,0,0,1,1,0
./crosswalk/crosswalk_4846.png,0,0,0,1,0
./crosswalk/crosswalk_4847.png,0,0,1,1,0
./crosswalk/crosswalk_4848.png,0,0,0,1,0
./crosswalk/crosswalk_4849.png,0,0,1,1,0
./crosswalk/crosswalk_4850.png,0,0,1,1,0
./crosswalk/crosswalk_4851.png,0,0,1,1,0
./crosswalk/crosswalk_4852.png,0,0,0,1,0
./crosswalk/crosswalk_4853.png,0,0,0,1,0
./crosswalk/crosswalk_4854.png,0,0,0,1,0
./crosswalk/crosswalk_4855.png,0,0,1,1,0
./crosswalk/crosswalk_4856.png,0,0,0,1,0
./crosswalk/crosswalk_4857.png,0,0,0,1,0
./crosswalk/crosswalk_4858.png,0,0,1,1,0
./crosswalk/crosswalk_4859.png,0,0,0,1,0
./crosswalk/crosswalk_4860.png,0,0,0,1,0
./crosswalk/crosswalk_4861.png,0,0,1,1,0
./crosswalk/crosswalk_4862.png,0,0,0,1,0
./crosswalk/crosswalk_4863.png,0,0,1,1,0
./crosswalk/crosswalk_4864.png,0,0,0,1,0
./crosswalk/crosswalk_4865.png,0,0,1,1,0
./crosswalk/crosswalk_4866.png,0,0,1,1,0
./crosswalk/crosswalk_4867.png,0,0,1,1,0
./crosswalk/crosswalk_4868.png,0,0,1,1,1
./crosswalk/crosswalk_4869.png,0,0,0,1,0
./crosswalk/crosswalk_4870.png,0,0,1,1,0
./crosswalk/crosswalk_4871.png,0,0,0,1,0
./crosswalk/crosswalk_4872.png,0,0,0,1,0
./crosswalk/crosswalk_4873.png,0,0,0,1,0
./crosswalk/crosswalk_4874.png,0,0,0,1,0
./crosswalk/crosswalk_4875.png,0,0,1,1,0
./crosswalk/crosswalk_4876.png,0,0,0,1,0
./crosswalk/crosswalk_4877.png,0,0,0,1,0
./crosswalk/crosswalk_4878.png,0,0,0,1,0
./crosswalk/crosswalk_4879.png,0,0,0,1,0
./crosswalk/crosswalk_4880.png,0,0,1,1,0
./crosswalk/crosswalk_4881.png,1,0,0,1,0
./crosswalk/crosswalk_4882.png,0,0,0,1,0
./crosswalk/crosswalk_4883.png,0,0,1,1,0
./crosswalk/crosswalk_4884.png,0,0,0,1,0
./crosswalk/crosswalk_4885.png,0,0,0,1,0
./crosswalk/crosswalk_4886.png,0,0,1,1,0
./crosswalk/crosswalk_4887.png,0,0,1,1,0
./crosswalk/crosswalk_4888.png,0,0,0,1,0
./crosswalk/crosswalk_4889.png,0,0,1,1,0
./crosswalk/crosswalk_4890.png,0,0,0,1,0
./crosswalk/crosswalk_4891.png,0,0,1,1,0
./crosswalk/crosswalk_4892.png,0,0,0,1,0
./crosswalk/crosswalk_4893.png,0,0,0,1,0
./crosswalk/crosswalk_4894.png,0,0,1,1,0
./crosswalk/crosswalk_4895.png,0,0,0,1,0
./crosswalk/crosswalk_4896.png,0,0,1,1,0
./crosswalk/crosswalk_4897.png,0,0,1,1,0
./crosswalk/crosswalk_4898.png,0,0,0,1,0
./crosswalk/crosswalk_4899.png,0,0,1,1,0
./crosswalk/crosswalk_4900.png,0,0,0,1,0
./crosswalk/crosswalk_4901.png,0,0,0,1,0
./crosswalk/crosswalk_4902.png,0,0,1,1,0
./crosswalk/crosswalk_4903.png,0,0,0,1,0
./crosswalk/crosswalk_4904.png,0,0,0,1,0
./crosswalk/crosswalk_4905.png,1,0,1,1,0
./crosswalk/crosswalk_4906.png,0,0,0,1,0
./crosswalk/crosswalk_4907.png,0,0,0,1,0
./crosswalk/crosswalk_4908.png,0,0,0,1,0
./crosswalk/crosswalk_4909.png,0,0,1,1,0
./crosswalk/crosswalk_4910.png,0,1,0,1,0
./crosswalk/crosswalk_4911.png,0,0,0,1,0
./crosswalk/crosswalk_4912.png,0,0,0,1,0
./crosswalk/crosswalk_4913.png,0,0,0,1,0
./crosswalk/crosswalk_4914.png,0,0,0,1,0
./crosswalk/crosswalk_4915.png,0,0,0,1,0
./crosswalk/crosswalk_4916.png,0,0,1,1,0
./crosswalk/crosswalk_4917.png,0,0,0,1,0
./crosswalk/crosswalk_4918.png,0,0,1,1,0
./crosswalk/crosswalk_4919.png,0,0,1,1,0
./crosswalk/crosswalk_4920.png,0,0,1,1,0
./crosswalk/crosswalk_4921.png,0,0,0,1,0
./crosswalk/crosswalk_4922.png,0,0,1,1,0
./crosswalk/crosswalk_4923.png,0,0,1,1,0
./crosswalk/crosswalk_4924.png,0,0,0,1,0
./crosswalk/crosswalk_4925.png,0,0,0,1,0
./crosswalk/crosswalk_4926.png,0,0,1,1,0
./crosswalk/crosswalk_4927.png,0,0,1,1,0
./crosswalk/crosswalk_4928.png,0,0,1,1,0
./crosswalk/crosswalk_4929.png,0,0,0,1,0
./crosswalk/crosswalk_4930.png,0,0,0,1,0
./crosswalk/crosswalk_4931.png,0,0,0,1,0
./crosswalk/crosswalk_4932.png,0,0,0,1,0
./crosswalk/crosswalk_4933.png,0,0,0,1,0
./crosswalk/crosswalk_4934.png,0,0,0,1,0
./crosswalk/crosswalk_4935.png,0,0,0,1,0
./crosswalk/crosswalk_4936.png,0,0,0,1,0
./crosswalk/crosswalk_4937.png,0,0,0,1,0
./crosswalk/crosswalk_4938.png,0,0,0,1,0
./crosswalk/crosswalk_4939.png,0,0,1,1,0
./crosswalk/crosswalk_4940.png,0,0,0,1,0
./crosswalk/crosswalk_4941.png,0,0,0,1,0
./crosswalk/crosswalk_4942.png,0,0,0,1,0
./crosswalk/crosswalk_4943.png,0,0,0,1,0
./crosswalk/crosswalk_4944.png,0,0,1,1,0
./crosswalk/crosswalk_4945.png,0,0,0,1,0
./crosswalk/crosswalk_4946.png,0,0,1,1,0
./crosswalk/crosswalk_4947.png,0,0,1,1,0
./crosswalk/crosswalk_4948.png,0,0,0,1,0
./crosswalk/crosswalk_4949.png,0,0,1,1,0
./crosswalk/crosswalk_4950.png,1,0,0,1,0
./crosswalk/crosswalk_4951.png,0,0,0,1,0
./crosswalk/crosswalk_4952.png,0,1,0,1,0
./crosswalk/crosswalk_4953.png,0,0,0,1,0
./crosswalk/crosswalk_4954.png,0,0,0,1,0
./crosswalk/crosswalk_4955.png,0,0,0,1,0
./crosswalk/crosswalk_4956.png,0,0,1,1,0
./crosswalk/crosswalk_4957.png,0,0,0,1,0
./crosswalk/crosswalk_4958.png,0,0,0,1,0
./crosswalk/crosswalk_4959.png,0,0,1,1,0
./crosswalk/crosswalk_4960.png,0,0,0,1,0
./crosswalk/crosswalk_4961.png,0,0,1,1,0
./crosswalk/crosswalk_4962.png,0,0,0,1,0
./crosswalk/crosswalk_4963.png,0,0,0,1,0
./crosswalk/crosswalk_4964.png,0,0,0,1,0
./crosswalk/crosswalk_4965.png,0,0,0,1,0
./crosswalk/crosswalk_4966.png,0,0,0,1,0
./crosswalk/crosswalk_4967.png,0,0,1,1,0
./crosswalk/crosswalk_4968.png,0,1,1,1,0
./crosswalk/crosswalk_4969.png,0,0,0,1,0
./crosswalk/crosswalk_4970.png,1,0,1,1,0
./crosswalk/crosswalk_4971.png,0,0,0,1,0
./crosswalk/crosswalk_4972.png,0,0,1,1,0
./crosswalk/crosswalk_4973.png,0,0,1,1,0
./crosswalk/crosswalk_4974.png,0,0,1,1,0
./crosswalk/crosswalk_4975.png,0,0,0,1,0
./crosswalk/crosswalk_4976.png,0,0,0,1,0
./crosswalk/crosswalk_4977.png,0,0,1,1,0
./crosswalk/crosswalk_4978.png,0,0,1,1,0
./crosswalk/crosswalk_4979.png,0,0,0,1,0
./crosswalk/crosswalk_4980.png,0,0,1,1,0
./crosswalk/crosswalk_4981.png,0,1,0,1,0
./crosswalk/crosswalk_4982.png,0,0,0,1,0
./crosswalk/crosswalk_4983.png,0,0,0,1,0
./crosswalk/crosswalk_4984.png,0,0,1,1,0
./crosswalk/crosswalk_4985.png,0,0,0,1,0
./crosswalk/crosswalk_4986.png,0,0,1,1,0
./crosswalk/crosswalk_4987.png,0,0,0,1,0
./crosswalk/crosswalk_4988.png,0,0,1,1,0
./crosswalk/crosswalk_4989.png,0,0,0,1,0
./crosswalk/crosswalk_4990.png,0,0,0,1,0
./crosswalk/crosswalk_4991.png,0,0,0,1,0
./crosswalk/crosswalk_4992.png,0,0,1,1,0
./crosswalk/crosswalk_4993.png,0,0,0,1,0
./crosswalk/crosswalk_4994.png,0,0,0,1,0
./crosswalk/crosswalk_4995.png,0,0,0,1,0
./crosswalk/crosswalk_4996.png,0,0,0,1,0
./crosswalk/crosswalk_4997.png,0,0,0,1,0
./crosswalk/crosswalk_4998.png,0,0,0,1,0
./crosswalk/crosswalk_4999.png,0,0,1,1,0
./crosswalk/crosswalk_5000.png,0,0,0,1,0
./crosswalk/crosswalk_5001.png,0,0,1,1,0
./crosswalk/crosswalk_5002.png,0,0,0,1,0
./crosswalk/crosswalk_5003.png,0,0,1,1,0
./crosswalk/crosswalk_5004.png,0,0,0,1,0
./crosswalk/crosswalk_5005.png,0,0,1,1,0
./crosswalk/crosswalk_5006.png,0,1,1,1,0
./crosswalk/crosswalk_5007.png,0,1,1,1,0
./crosswalk/crosswalk_5008.png,0,0,1,1,0
./crosswalk/crosswalk_5009.png,0,0,0,1,0
./crosswalk/crosswalk_5010.png,0,0,0,1,0
./crosswalk/crosswalk_5011.png,0,0,0,1,0
./crosswalk/crosswalk_5012.png,0,0,0,1,0
./crosswalk/crosswalk_5013.png,0,0,0,1,0
./crosswalk/crosswalk_5014.png,0,0,0,1,0
./crosswalk/crosswalk_5015.png,0,0,0,1,0
./crosswalk/crosswalk_5016.png,0,0,0,1,0
./crosswalk/crosswalk_5017.png,0,0,0,1,0
./crosswalk/crosswalk_5018.png,0,0,0,1,0
./crosswalk/crosswalk_5019.png,0,0,0,1,0
./crosswalk/crosswalk_5020.png,0,0,0,1,0
./crosswalk/crosswalk_5021.png,0,1,0,1,0
./crosswalk/crosswalk_5022.png,0,0,1,1,0
./crosswalk/crosswalk_5023.png,0,0,0,1,0
./crosswalk/crosswalk_5024.png,0,0,1,1,0
./crosswalk/crosswalk_5025.png,0,0,0,1,0
./crosswalk/crosswalk_5026.png,0,0,0,1,0
./crosswalk/crosswalk_5027.png,0,0,1,1,0
./crosswalk/crosswalk_5028.png,0,0,1,1,0
./crosswalk/crosswalk_5029.png,0,0,1,1,0
./crosswalk/crosswalk_5030.png,0,0,1,1,0
./crosswalk/crosswalk_5031.png,0,0,0,1,0
./crosswalk/crosswalk_5032.png,0,0,0,1,0
./crosswalk/crosswalk_5033.png,0,0,0,1,0
./crosswalk/crosswalk_5034.png,0,0,1,1,0
./crosswalk/crosswalk_5035.png,0,0,1,1,0
./crosswalk/crosswalk_5036.png,0,0,0,1,0
./crosswalk/crosswalk_5037.png,0,0,0,1,0
./crosswalk/crosswalk_5038.png,0,0,1,1,0
./crosswalk/crosswalk_5039.png,0,0,0,1,0
./crosswalk/crosswalk_5040.png,0,0,0,1,0
./crosswalk/crosswalk_5041.png,0,0,0,1,0
./crosswalk/crosswalk_5042.png,0,0,0,1,0
./crosswalk/crosswalk_5043.png,0,0,1,1,0
./crosswalk/crosswalk_5044.png,1,0,1,1,0
./crosswalk/crosswalk_5045.png,0,0,0,1,0
./crosswalk/crosswalk_5046.png,0,0,1,1,0
./crosswalk/crosswalk_5047.png,0,0,1,1,0
./crosswalk/crosswalk_5048.png,0,0,1,1,0
./crosswalk/crosswalk_5049.png,0,0,1,1,0
./crosswalk/crosswalk_5050.png,0,0,0,1,0
./crosswalk/crosswalk_5051.png,0,0,1,1,0
./crosswalk/crosswalk_5052.png,0,0,0,1,0
./crosswalk/crosswalk_5053.png,0,0,1,1,0
./crosswalk/crosswalk_5054.png,0,0,0,1,0
./crosswalk/crosswalk_5055.png,0,0,1,1,0
./crosswalk/crosswalk_5056.png,0,0,0,1,0
./crosswalk/crosswalk_5057.png,0,0,0,1,0
./crosswalk/crosswalk_5058.png,0,0,0,1,0
./crosswalk/crosswalk_5059.png,0,0,0,1,0
./crosswalk/crosswalk_5060.png,0,0,0,1,0
./crosswalk/crosswalk_5061.png,0,0,0,1,0
./crosswalk/crosswalk_5062.png,0,0,0,1,0
./crosswalk/crosswalk_5063.png,0,0,0,1,0
./crosswalk/crosswalk_5064.png,0,0,0,1,0
./crosswalk/crosswalk_5065.png,0,0,1,1,0
./crosswalk/crosswalk_5066.png,0,0,0,1,0
./crosswalk/crosswalk_5067.png,0,0,0,1,0
./crosswalk/crosswalk_5068.png,0,0,0,1,0
./crosswalk/crosswalk_5069.png,0,0,1,1,0
./crosswalk/crosswalk_5070.png,0,0,0,1,0
./crosswalk/crosswalk_5071.png,0,0,0,1,0
./crosswalk/crosswalk_5072.png,0,0,0,1,0
./crosswalk/crosswalk_5073.png,0,0,0,1,0
./crosswalk/crosswalk_5074.png,0,0,0,1,0
./crosswalk/crosswalk_5075.png,0,0,0,1,0
./crosswalk/crosswalk_5076.png,0,0,1,1,0
./crosswalk/crosswalk_5077.png,0,0,0,1,0
./crosswalk/crosswalk_5078.png,0,0,0,1,0
./crosswalk/crosswalk_5079.png,0,0,0,1,0
./crosswalk/crosswalk_5080.png,0,0,1,1,0
./crosswalk/crosswalk_5081.png,0,0,1,1,0
./crosswalk/crosswalk_5082.png,0,0,0,1,0
./crosswalk/crosswalk_5083.png,0,0,1,1,0
./crosswalk/crosswalk_5084.png,0,0,0,1,0
./crosswalk/crosswalk_5085.png,0,0,0,1,0
./crosswalk/crosswalk_5086.png,0,0,0,1,0
./crosswalk/crosswalk_5087.png,0,1,0,1,0
./crosswalk/crosswalk_5088.png,1,0,0,1,0
./crosswalk/crosswalk_5089.png,0,0,0,1,0
./crosswalk/crosswalk_5090.png,0,0,0,1,0
./crosswalk/crosswalk_5091.png,0,0,0,1,0
./crosswalk/crosswalk_5092.png,0,0,0,1,0
./crosswalk/crosswalk_5093.png,0,0,1,1,0
./crosswalk/crosswalk_5094.png,0,0,0,1,0
./crosswalk/crosswalk_5095.png,0,0,0,1,0
./crosswalk/crosswalk_5096.png,0,0,0,1,0
./crosswalk/crosswalk_5097.png,0,0,0,1,0
./crosswalk/crosswalk_5098.png,0,0,0,1,0
./crosswalk/crosswalk_5099.png,0,0,1,1,0
./crosswalk/crosswalk_5100.png,0,0,0,1,0
./crosswalk/crosswalk_5101.png,0,0,0,1,0
./crosswalk/crosswalk_5102.png,0,0,0,1,0
./crosswalk/crosswalk_5103.png,0,0,1,1,0
./crosswalk/crosswalk_5104.png,0,0,1,1,0
./crosswalk/crosswalk_5105.png,0,0,0,1,0
./crosswalk/crosswalk_5106.png,0,0,0,1,0
./crosswalk/crosswalk_5107.png,0,0,0,1,0
./crosswalk/crosswalk_5108.png,0,0,0,1,0
./crosswalk/crosswalk_5109.png,0,0,0,1,0
./crosswalk/crosswalk_5110.png,0,0,1,1,0
./crosswalk/crosswalk_5111.png,1,0,1,1,0
./crosswalk/crosswalk_5112.png,0,0,1,1,0
./crosswalk/crosswalk_5113.png,0,1,1,1,0
./crosswalk/crosswalk_5114.png,0,0,1,1,0
./crosswalk/crosswalk_5115.png,0,0,0,1,0
./crosswalk/crosswalk_5116.png,0,0,0,1,0
./crosswalk/crosswalk_5117.png,0,0,0,1,0
./crosswalk/crosswalk_5118.png,1,0,0,1,0
./crosswalk/crosswalk_5119.png,0,0,0,1,0
./crosswalk/crosswalk_5120.png,0,0,0,1,0
./crosswalk/crosswalk_5121.png,0,0,0,1,0
./crosswalk/crosswalk_5122.png,0,0,0,1,0
./crosswalk/crosswalk_5123.png,0,0,1,1,0
./crosswalk/crosswalk_5124.png,0,0,0,1,0
./crosswalk/crosswalk_5125.png,0,0,1,1,0
./crosswalk/crosswalk_5126.png,0,0,1,1,0
./crosswalk/crosswalk_5127.png,0,0,0,1,0
./crosswalk/crosswalk_5128.png,0,0,1,1,0
./crosswalk/crosswalk_5129.png,0,1,0,1,0
./crosswalk/crosswalk_5130.png,0,0,1,1,0
./crosswalk/crosswalk_5131.png,0,0,1,1,0
./crosswalk/crosswalk_5132.png,0,0,0,1,0
./crosswalk/crosswalk_5133.png,0,0,1,1,0
./crosswalk/crosswalk_5134.png,0,0,0,1,0
./crosswalk/crosswalk_5135.png,0,0,0,1,0
./crosswalk/crosswalk_5136.png,0,0,0,1,0
./crosswalk/crosswalk_5137.png,0,0,0,1,0
./crosswalk/crosswalk_5138.png,0,1,0,1,0
./crosswalk/crosswalk_5139.png,0,0,0,1,0
./crosswalk/crosswalk_5140.png,1,0,0,1,0
./crosswalk/crosswalk_5141.png,0,0,1,1,0
./crosswalk/crosswalk_5142.png,0,0,1,1,0
./crosswalk/crosswalk_5143.png,0,0,0,1,0
./crosswalk/crosswalk_5144.png,0,0,0,1,0
./crosswalk/crosswalk_5145.png,0,0,0,1,0
./crosswalk/crosswalk_5146.png,0,0,1,1,0
./crosswalk/crosswalk_5147.png,0,0,0,1,0
./crosswalk/crosswalk_5148.png,0,0,1,1,0
./crosswalk/crosswalk_5149.png,0,0,0,1,0
